No.,Time,Source,Destination,Protocol,Length,Info,Frame Type,Frame Control Field
1,0,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
2,0.426306,0x0005,0x0008,LwMesh,48,Encrypted data (24 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
3,0.42657,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
4,2.703484,0x0005,0x0008,LwMesh,48,Encrypted data (24 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
5,2.703781,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
6,4.980548,0x0005,0x0008,LwMesh,48,"Lightweight Mesh, Nwk_Dst: 0x6564, Nwk_Src: 0x6f6e",0x00000001,0x00008861
7,4.980915,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
8,7.253029,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005, Bad FCS",0x00000001,0x00008861
9,7.253353,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
10,9.530688,0x0005,0x0008,LwMesh,48,Encrypted data (24 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
11,9.531132,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
12,11.804008,0x0005,0x0008,LwMesh,48,Encrypted data (24 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
13,11.804487,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
14,14.081412,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
15,14.081646,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
16,16.354961,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
17,16.355258,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
18,18.632931,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
19,18.633245,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
20,20.906165,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
21,20.906596,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
22,23.183642,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
23,23.183955,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
24,25.457389,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
25,25.457845,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
26,27.735094,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
27,27.735578,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
28,30.0082,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
29,30.008524,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
30,32.284821,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
31,32.28511,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
32,34.562299,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
33,34.562586,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
34,36.834651,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
35,36.835111,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
36,39.112744,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
37,39.113055,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
38,41.386098,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
39,41.38639,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
40,43.664334,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
41,43.664673,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
42,45.936914,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
43,45.937353,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
44,48.214774,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
45,48.215085,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
46,50.487925,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
47,50.488352,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
48,52.765484,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
49,52.765795,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
50,55.039083,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
51,55.039397,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
52,57.316681,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
53,57.316995,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
54,59.590439,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
55,59.590893,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
56,61.867404,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
57,61.867695,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
58,64.141369,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
59,64.141684,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
60,66.418661,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
61,66.419054,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
62,68.692512,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
63,68.69289,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
64,70.969674,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
65,70.970111,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
66,73.243521,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
67,73.243839,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
68,75.521129,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
69,75.521443,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
70,77.794897,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
71,77.795343,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
72,80.072724,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
73,80.073173,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
74,82.346107,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
75,82.346526,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
76,84.623043,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
77,84.623357,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
78,86.897024,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
79,86.897337,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
80,89.173892,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
81,89.174182,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
82,91.447873,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
83,91.448333,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
84,93.725846,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
85,93.726136,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
86,95.999041,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
87,95.99942,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
88,98.276304,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
89,98.276597,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
90,100.550421,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
91,100.550873,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
92,102.828138,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
93,102.828428,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
94,105.101621,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
95,105.102078,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
96,107.378575,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
97,107.378891,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
98,109.65606,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
99,109.656534,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
100,111.928145,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
101,111.928465,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
102,114.20563,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
103,114.205941,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
104,116.479463,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
105,116.479841,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
106,118.757209,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
107,118.757693,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
108,121.033936,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
109,121.034254,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
110,123.306317,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
111,123.306767,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
112,125.584042,0x0005,0x0008,IPv6,48,"Bogus IPv6 version (0, must be 6)",0x00000001,0x00008861
113,125.584498,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
114,127.857411,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
115,127.857853,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
116,130.13437,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
117,130.134697,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
118,132.408207,0x6564,0x6f6e,ZigBee ,48,"APS: Data, Dst Endpt: 104, Src Endpt: 44",0x00000001,0x00008861
119,132.408507,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
120,134.685531,0x6564,0x6f6e,ZigBee,48,Unknown Command,0x00000001,0x00008861
121,134.685868,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
122,136.962156,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
123,136.962427,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
124,139.238268,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
125,139.23875,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
126,141.510761,0x6564,0x6f6e,ZigBee,48,APS: Data,0x00000001,0x00008861
127,141.51105,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
128,143.788484,0x6564,0x6f6e,ZigBee,48,Unknown Command,0x00000001,0x00008861
129,143.788949,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
130,146.062263,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
131,146.062722,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
132,148.337406,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
133,148.337684,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
134,150.613393,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
135,150.613734,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
136,152.888229,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
137,152.888567,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
138,155.16491,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
139,155.165354,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
140,157.442186,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
141,157.442522,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
142,159.715148,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
143,159.71554,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
144,161.992185,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
145,161.992426,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
146,164.266232,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
147,164.26662,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
148,166.543372,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
149,166.543684,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
150,168.820876,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
151,168.821167,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
152,171.095578,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
153,171.095892,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
154,173.368547,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
155,173.368867,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
156,175.645185,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
157,175.645478,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
158,177.921127,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
159,177.921454,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
160,180.196589,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
161,180.197051,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
162,182.470992,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
163,182.471448,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
164,184.748967,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
165,184.749254,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
166,187.022543,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
167,187.023032,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
168,189.2999,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
169,189.300214,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
170,191.573378,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
171,191.573692,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
172,193.850608,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
173,193.851068,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
174,196.125002,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
175,196.125443,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
176,198.402961,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
177,198.403416,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
178,200.675789,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
179,200.676103,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
180,202.953518,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
181,202.953831,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
182,205.230268,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
