No.,Time,Source,Destination,Protocol,Length,Info,Frame Type,Frame Control Field
183,205.230557,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
184,207.502859,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
185,207.503153,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
186,209.780826,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
187,209.78114,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
188,212.053933,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
189,212.054248,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
190,214.330785,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
191,214.331101,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
192,216.604899,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
193,216.605214,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
194,218.881488,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
195,218.881795,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
196,221.157567,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
197,221.157904,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
198,223.434739,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
199,223.435155,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
200,225.707698,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
201,225.708151,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
202,227.985925,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
203,227.986381,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
204,230.258689,0x0005,0x0008,6LoWPAN,48,"Data, Dst: 0x0008, Src: 0x0005[Malformed Packet]",0x00000001,0x00008861
205,230.259089,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
206,232.536981,6535:2c64:6874:3131:2c32:342e:3030:2c33,392e:3030:2c30:2c30:2c30:2c30:2c30:d0a,IPv6,48,Unknown IP Protocol: IPX IN IP (111),0x00000001,0x00008861
207,232.537298,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
208,234.809871,6465:352c:6468:7431:312c:3234:2e30:302c,3430:2e30:302c:302c:302c:302c:302c:300d,IPv6,48,Unknown IP Protocol: IPX IN IP (111),0x00000001,0x00008861
209,234.810315,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
210,237.088436,6465:352c:6468:7431:312c:3234:2e30:302c,3339:2e30:302c:302c:302c:302c:302c:300d,IPv6,48,Unknown IP Protocol: IPX IN IP (111),0x00000001,0x00008861
211,237.088748,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
212,239.36107,6465:352c:6468:7431:312c:3234:2e30:302c,3432:2e30:302c:302c:302c:302c:302c:300d,IPv6,48,Unknown IP Protocol: IPX IN IP (111),0x00000001,0x00008861
213,239.361524,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
214,241.639642,6465:352c:6468:7431:312c:3234:2e30:302c,3432:2e30:302c:302c:302c:302c:302c:300d,IPv6,48,IPv6 no next header,0x00000001,0x00008861
215,241.639956,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
216,243.912023,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c33:392e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,IPv6 no next header,0x00000001,0x00008861
217,243.912482,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
218,246.190993,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c33:392e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,IPv6 no next header,0x00000001,0x00008861
219,246.191455,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
220,248.463602,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c33:392e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,IPv6 no next header,0x00000001,0x00008861
221,248.464056,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
222,250.740078,6465:352c:6468:7431:312c:3234:2e30:302c,3430:2e30:302c:302c:302c:302c:302c:300d,IPv6,48,Unknown IP Protocol: Compaq Peer (110),0x00000001,0x00008861
223,250.740369,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
224,253.017683,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c33:392e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,Unknown IP Protocol: Compaq Peer (110),0x00000001,0x00008861
225,253.018137,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
226,255.290159,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c34:312e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,Unknown IP Protocol: Compaq Peer (110),0x00000001,0x00008861
227,255.290614,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
228,257.565753,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c33:392e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,Unknown IP Protocol: Compaq Peer (110),0x00000001,0x00008861
229,257.566047,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
230,259.842991,6f64:6535:2c64:6874:3131:2c32:342e:3030,2c34:312e:3030:2c30:2c30:2c30:2c30:2c30,IPv6,48,IPv6 no next header,0x00000001,0x00008861
231,259.843447,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
232,262.116723,6e6f:6465:352c:6468:7431:312c:3234:2e30,302c:3432:2e30:302c:302c:302c:302c:302c,IPv6,48,IPv6 no next header,0x00000001,0x00008861
233,262.117175,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
234,264.393944,6e6f:6465:352c:6468:7431:312c:3234:2e30,302c:3339:2e30:302c:302c:302c:302c:302c,IPv6,48,IPv6 no next header,0x00000001,0x00008861
235,264.394234,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
236,266.66867,6e6f:6465:352c:6468:7431:312c:3234:2e30,302c:3431:2e30:302c:302c:302c:302c:302c,IPv6,48,IPv6 no next header,0x00000001,0x00008861
237,266.668963,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
238,268.945151,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
239,268.945441,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
240,271.218961,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
241,271.219296,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
242,273.4965,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
243,273.496754,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
244,275.773393,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
245,275.773743,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
246,278.045404,0x6564,0x6f6e,ZigBee ,48,"APS: Data, Dst Endpt: 104, Src Endpt: 44",0x00000001,0x00008861
247,278.045733,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
248,280.323283,0x6564,0x6f6e,ZigBee,48,Unknown Command,0x00000001,0x00008861
249,280.323575,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
250,282.596244,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
251,282.596557,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
252,284.873992,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
253,284.874282,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
254,287.150579,0x6564,0x6f6e,ZigBee,48,APS: Data,0x00000001,0x00008861
255,287.151038,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
256,289.422832,0x6564,0x6f6e,ZigBee,48,Unknown Command,0x00000001,0x00008861
257,289.423284,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
258,291.700304,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
259,291.700542,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
260,293.973908,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
261,293.974366,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
262,296.25201,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
263,296.252478,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
264,298.524605,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
265,298.5249,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
266,300.802338,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
267,300.802666,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
268,303.075549,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
269,303.075874,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
270,305.353294,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
271,305.353584,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
272,307.626275,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
273,307.626731,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
274,309.904121,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
275,309.904411,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
276,312.177116,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
277,312.177535,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
278,314.455453,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
279,314.455917,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
280,316.727698,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
281,316.728143,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
282,319.004664,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
283,319.004902,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
284,554.045192,0x0005,0x0008,IEEE 802.15.4,48,"Data, Dst: 0x0008, Src: 0x0005",0x00000001,0x00008861
285,554.977832,0x0014,0x0007,LwMesh,50,Encrypted data (28 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
286,554.978168,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
287,557.251734,0x6564,0x6f6e,ZigBee ,50,"APS: Data, Dst Endpt: 104, Src Endpt: 95",0x00000001,0x00008861
288,557.252187,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
289,559.525716,0x6564,0x6f6e,ZigBee,50,Unknown Command,0x00000001,0x00008861
290,559.526169,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
291,561.799403,0x0014,0x0007,LwMesh,50,Encrypted data (28 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
292,561.799773,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
293,564.075638,0x0014,0x0007,LwMesh,50,Encrypted data (28 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
294,564.075906,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
295,566.347388,0x6564,0x6f6e,ZigBee,50,APS: Data,0x00000001,0x00008861
296,566.347861,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
297,568.62114,0x6564,0x6f6e,ZigBee,50,Unknown Command,0x00000001,0x00008861
298,568.621554,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
299,570.897205,0x6014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x6014, Bad FCS",0x00000001,0x00008861
300,570.897725,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
301,573.168964,0x0014,0x0007,LwMesh,50,Encrypted data (26 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
302,573.169386,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
303,575.445278,0x0014,0x0007,LwMesh,50,"Lightweight Mesh, Nwk_Dst: 0x6564, Nwk_Src: 0x6f6e",0x00000001,0x00008861
304,575.445758,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
305,577.71679,0x0014,0x0007,LwMesh,50,"Lightweight Mesh, Nwk_Dst: 0x6564, Nwk_Src: 0x6f6e",0x00000001,0x00008861
306,577.71722,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
307,579.993633,0x0014,0x0007,LwMesh,50,Encrypted data (26 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
308,579.994069,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
309,582.264575,0x0014,0x0007,LwMesh,50,Encrypted data (26 byte(s)) NO DECRYPT KEY,0x00000001,0x00008861
310,582.264905,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
311,584.541815,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
312,584.542078,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
313,586.81244,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
314,586.812901,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
315,589.089299,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
316,589.08973,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
317,591.360474,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
318,595.908091,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
319,595.908559,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
320,598.182093,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
321,598.182518,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
322,600.456033,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
323,600.456512,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
324,602.729786,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
325,602.730224,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
326,605.007228,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
327,607.277748,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
328,607.278196,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
329,609.555072,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
330,609.555551,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
331,611.825692,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
332,611.82616,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
333,614.099535,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
334,614.100007,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
335,616.373517,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
336,616.373986,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
337,618.647417,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
338,618.647796,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
339,620.924585,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
340,620.925025,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
341,623.195336,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
342,623.195796,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
343,625.472172,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
344,625.472413,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
345,627.743281,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
346,627.743755,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
347,630.017144,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
348,630.0176,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
349,632.292725,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
350,632.293045,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
351,634.568206,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
352,634.568668,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
