No.,Time,Source,Destination,Protocol,Length,Info,Frame Type,Frame Control Field
353,636.838934,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
354,636.839409,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
355,641.386871,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
356,641.387147,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
357,645.934451,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
358,645.934714,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
359,648.20838,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
360,648.208806,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
361,650.485695,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
362,650.486155,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
363,652.756177,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
364,652.756643,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
365,655.033383,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
366,655.033643,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
367,657.304356,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
368,659.581435,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
369,661.85245,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
370,664.12939,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
371,666.39975,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
372,666.400088,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
373,668.677377,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
374,670.947491,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
375,670.947955,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
376,673.221309,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
377,673.221646,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
378,675.498829,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
379,675.499266,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
380,677.769143,0x0014,0x0117,IEEE 802.15.4,50,"Data, Dst: 0x0117, Src: 0x0014, Bad FCS",0x00000001,0x00008861
381,677.769482,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
382,680.043116,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
383,680.043453,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
384,682.316754,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
385,682.317219,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
386,684.59078,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
387,684.591181,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
388,686.864612,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
389,686.865031,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
390,689.138468,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
391,689.138884,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
392,691.415417,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
393,691.415886,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
394,693.686313,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
395,693.686651,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
396,695.960484,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
397,698.234183,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
398,700.510586,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
399,700.511023,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
400,702.781922,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
401,702.782167,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
402,705.05604,0x6564,0x6f6e,ZigBee,50,Unknown Command,0x00000001,0x00008861
403,705.056498,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
404,707.329777,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
405,707.330227,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
406,709.606768,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
407,711.877932,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
408,714.154808,0x6564,0x6f6e,ZigBee,50,Unknown Command,0x00000001,0x00008861
409,714.155056,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
410,716.425658,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
411,718.699191,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
412,718.699592,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
413,720.976366,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
414,723.246759,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
415,723.247179,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
416,727.794304,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
417,727.794783,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
418,730.067909,0x0014,0x0007,6LoWPAN,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
419,730.068151,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
420,732.345532,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
421,732.345985,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
422,734.616254,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
423,734.616712,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
424,736.890114,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
425,736.890563,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
426,739.163997,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
427,739.1644,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
428,741.440764,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
429,741.441044,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
430,743.711886,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
431,745.988587,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
432,748.259555,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
433,750.533186,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
434,750.533525,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
435,752.809889,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
436,752.810245,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
437,755.081071,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
438,755.081494,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
439,757.355044,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
440,757.355448,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
441,759.632263,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
442,759.6327,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
443,761.902719,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
444,761.903002,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
445,764.17997,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
446,764.180306,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
447,766.450565,0x0014,0x0007,6LoWPAN,50,"Data, Dst: 0x0007, Src: 0x0014[Malformed Packet]",0x00000001,0x00008861
448,766.451017,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
449,768.726174,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
450,768.726612,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
451,770.998021,2c64:6874:3232:5f32:2c32:332e:3230:2c31,382e:3430:2c30:2c30:2c30:2c30:2c30:d0a,NHRP,50,[Malformed Packet],0x00000001,0x00008861
452,770.998474,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
453,773.273987,2c64:6874:3232:5f32:2c32:332e:3330:2c31,382e:3230:2c30:2c30:2c30:2c30:2c30:d0a,NHRP,50,[Malformed Packet],0x00000001,0x00008861
454,773.274334,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
455,775.548442,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
456,777.822047,362c:6468:7432:325f:322c:3233:2e33:302c,3138:2e36:302c:302c:302c:302c:302c:300d,IPv6,50,IPv6 no next header,0x00000001,0x00008861
457,777.822399,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
458,780.096812,362c:6468:7432:325f:322c:3233:2e33:302c,3138:2e35:302c:302c:302c:302c:302c:300d,IPv6,50,IPv6 no next header,0x00000001,0x00008861
459,780.097251,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
460,782.367882,362c:6468:7432:325f:322c:3233:2e33:302c,3138:2e39:302c:302c:302c:302c:302c:300d,IPv6,50,IPv6 no next header,0x00000001,0x00008861
461,782.368214,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
462,784.641666,2c64:6874:3232:5f32:2c32:332e:3230:2c31,382e:3630:2c30:2c30:2c30:2c30:2c30:d0a,IPv6,50,Unknown IP Protocol: Ipsilon Flow (101),0x00000001,0x00008861
463,784.642052,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
464,786.918279,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
465,786.918698,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
466,789.189512,362c:6468:7432:325f:322c:3233:2e33:302c,3138:2e36:302c:302c:302c:302c:302c:300d,IPv6,50,Unknown IP Protocol: Ipsilon Flow (101),0x00000001,0x00008861
467,789.189909,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
468,791.463421,362c:6468:7432:325f:322c:3233:2e33:302c,3138:2e37:302c:302c:302c:302c:302c:300d,IPv6,50,Unknown IP Protocol: Ipsilon Flow (101),0x00000001,0x00008861
469,791.463688,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
470,793.739772,362c:6468:7432:325f:322c:3233:2e33:302c,3138:2e36:302c:302c:302c:302c:302c:300d,IPv6,50,IPv6 no next header,0x00000001,0x00008861
471,793.740129,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
472,796.011285,6536:2c64:6874:3232:5f32:2c32:332e:3330,2c31:382e:3730:2c30:2c30:2c30:2c30:2c30,IPv6,50,IPv6 no next header,0x00000001,0x00008861
473,796.01174,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
474,798.285152,6536:2c64:6874:3232:5f32:2c32:332e:3330,2c31:382e:3430:2c30:2c30:2c30:2c30:2c30,IPv6,50,IPv6 no next header,0x00000001,0x00008861
475,798.285576,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
476,800.558867,6536:2c64:6874:3232:5f32:2c32:332e:3330,2c31:382e:3430:2c30:2c30:2c30:2c30:2c30,IPv6,50,IPv6 no next header,0x00000001,0x00008861
477,800.559308,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
478,802.83284,6536:2c64:6874:3232:5f32:2c32:332e:3330,2c31:382e:3530:2c30:2c30:2c30:2c30:2c30,IPv6,50,Unknown IP Protocol: IPX IN IP (111),0x00000001,0x00008861
479,802.833068,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
480,805.108618,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
481,807.380689,6465:362c:6468:7432:325f:322c:3233:2e33,302c:3138:2e37:302c:302c:302c:302c:302c,IPv6,50,Unknown IP Protocol: IPX IN IP (111),0x00000001,0x00008861
482,807.381123,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
483,809.658098,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
484,811.931787,6465:362c:6468:7432:325f:322c:3233:2e33,302c:3138:2e39:302c:302c:302c:302c:302c,IPv6,50,IPv6 no next header,0x00000001,0x00008861
485,811.932182,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
486,814.202826,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
487,816.478192,6f64:6536:2c64:6874:3232:5f32:2c32:332e,3330:2c31:392e:3130:2c30:2c30:2c30:2c30,IPv6,50,IPv6 no next header,0x00000001,0x00008861
488,816.478535,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
489,818.750563,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
490,821.02739,6465:362c:6468:7432:325f:322c:3233:2e33,302c:3139:2e32:302c:302c:302c:302c:302c,IPv6,50,Unknown IP Protocol: Compaq Peer (110),0x00000001,0x00008861
491,821.027874,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
492,823.29834,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
493,825.574352,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
494,825.574814,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
495,827.845967,,,IEEE 802.15.4,50,Data,0x00000001,0x00008261
496,827.846195,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
497,830.121786,6f64:6536:2c64:6874:3232:5f32:2c32:332e,3330:2c31:382e:3730:2c30:2c30:2c30:2c30,IPv6,50,IPv6 no next header,0x00000001,0x00008861
498,830.12213,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
499,832.393701,6e6f:6465:362c:6468:7432:325f:322c:3233,2e33:302c:3138:2e36:302c:302c:302c:302c,IPv6,50,IPv6 no next header,0x00000001,0x00008861
500,832.394023,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
501,834.669316,6e6f:6465:362c:6468:7432:325f:322c:3233,2e33:302c:3138:2e39:302c:302c:302c:302c,IPv6,50,IPv6 no next header,0x00000001,0x00008861
502,834.66964,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
503,836.941766,6e6f:6465:362c:6468:7432:325f:322c:3233,2e33:302c:3138:2e38:302c:302c:302c:302c,IPv6,50,IPv6 no next header,0x00000001,0x00008861
504,836.942165,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
505,839.218349,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
506,839.218683,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
507,841.489691,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
508,841.490031,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
509,843.766071,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
510,843.76628,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
511,846.037533,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014, Bad FCS",0x00000001,0x00008861
512,846.040837,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
513,846.04101,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
514,848.311378,0x6564,0x6f6e,ZigBee ,50,"APS: Data, Dst Endpt: 104, Src Endpt: 95",0x00000001,0x00008861
515,848.311683,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
516,850.586865,0x6564,0x6f6e,ZigBee,50,Unknown Command,0x00000001,0x00008861
517,850.587107,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
518,852.859182,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
519,852.859555,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
520,855.136311,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
521,855.136798,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
522,857.407033,0x6564,0x6f6e,ZigBee,50,APS: Data,0x00000001,0x00008861
523,857.407484,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
524,859.683777,0x6564,0x6f6e,ZigBee,50,Unknown Command,0x00000001,0x00008861
525,859.684069,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
526,861.954975,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
527,861.955428,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
